Gender,Own_car,Own_property,Num_children,Income,Income_type,Family_status,Work_phone,Phone,Occupation_type,Age,Target
1,0,0,0,145,0.034282870900388895,0.041943510811934454,1,0,0.027250826771849784,6,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,24,1
0,0,1,0,94,0.028560577288264336,0.042884990253411304,0,0,0.028120703348653332,20,1
0,0,0,0,104,0.028676552114042242,0.04278619494694596,0,0,0.031541717655026585,9,1
0,0,0,0,104,0.03476581361661033,0.030788105392300053,0,0,0.03462363707224011,16,1
1,0,0,1,57,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,21,1
0,0,0,2,41,0.03364644955260037,0.030788105392300053,1,1,0.023537861414049264,24,1
0,0,1,0,120,0.04145912101224493,0.030788105392300053,0,1,0.02763819095477387,13,1
1,0,0,0,132,0.0335524595140231,0.042884990253411304,0,0,0.040597690167172185,10,1
0,0,0,0,104,0.03421931464576059,0.036999109803798516,0,0,0.01750151103705784,12,1
1,0,0,0,59,0.02749239884673425,0.02688153857737972,0,0,0.037426640729915785,18,1
0,1,0,0,104,0.03349339111390568,0.030788105392300053,0,0,0.03456879022896493,17,1
0,0,0,0,104,0.043261506796211636,0.030788105392300053,0,0,0.03436380522754411,37,1
0,1,0,0,170,0.03041273718440117,0.034398824440273396,0,0,0.04012965372049689,27,1
0,0,1,0,46,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,44,1
1,0,0,0,220,0.028560577288264336,0.038070770090035275,0,0,0.027302980590378202,8,1
0,0,0,0,52,0.04703328509406657,0.03976532316480516,0,0,0.03436380522754411,45,1
1,0,1,0,45,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,44,1
0,0,1,1,94,0.032121577385324264,0.026056388499373737,0,0,0.037812437054119276,13,1
0,0,0,1,170,0.03287843021925962,0.030788105392300053,0,0,0.042726347914547304,18,1
0,0,0,0,104,0.029718890394209416,0.030788105392300053,0,0,0.03441917371804784,21,1
0,0,0,0,105,0.028560577288264336,0.03736655914670939,0,0,0.03436380522754411,12,1
0,0,1,1,120,0.03476581361661033,0.030788105392300053,1,1,0.03184014053579271,15,1
1,0,1,0,70,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,47,1
0,0,1,0,120,0.03375683508405178,0.029447414396237166,0,1,0.032250491304500965,15,1
0,0,0,0,154,0.028560577288264336,0.034212877839493824,0,0,0.030383219534542656,30,1
0,1,1,0,104,0.028560577288264336,0.02254283137962128,0,0,0.02763819095477387,29,1
0,0,1,1,170,0.028560577288264336,0.030788105392300053,0,1,0.0427106232019373,17,1
0,0,0,0,74,0.03183262249303258,0.03517307882526291,0,0,0.03291621302240453,28,1
1,1,0,1,104,0.0312535985128182,0.0360380533327422,0,0,0.033268555632053644,13,1
0,0,1,0,120,0.03476581361661033,0.030788105392300053,0,1,0.02763819095477387,13,1
0,0,0,0,70,0.02733071848036557,0.03144982508386567,0,0,0.04101699736414525,28,1
0,0,1,1,94,0.03316451754652773,0.02467057062670585,0,0,0.03645222702803156,13,1
0,0,0,0,145,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,1
0,0,0,0,120,0.030899512677966208,0.030788105392300053,0,0,0.032159676183805525,34,1
0,1,1,0,62,0.028560577288264336,0.030788105392300053,1,1,0.026694045174537988,31,1
1,0,0,0,202,0.03476581361661033,0.030788105392300053,0,0,0.034660421545667446,30,1
1,0,1,0,120,0.028560577288264336,0.030788105392300053,0,0,0.030473756860691346,27,1
0,0,0,0,170,0.028560577288264336,0.04534863777590028,0,0,0.03336661655921717,31,1
1,1,0,0,158,0.03458341143172954,0.02278520022993939,0,0,0.03168759210481761,11,1
1,0,1,0,70,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,47,1
0,0,0,0,104,0.028560577288264336,0.030788105392300053,0,0,0.03470982463828726,36,1
0,0,0,0,192,0.028560577288264336,0.039777109528182295,0,0,0.03256471525820715,25,1
0,0,0,0,192,0.03102245973342948,0.025814083959424458,0,0,0.02978119423259718,13,1
1,1,0,0,230,0.03476581361661033,0.030788105392300053,0,1,0.03516396632812512,26,1
0,0,1,0,62,0.028560577288264336,0.04204233499225572,1,0,0.041717180088543304,31,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,24,1
0,0,1,1,104,0.03286398486043,0.03623847563009723,0,0,0.04006724945728961,19,1
0,0,0,0,238,0.03476581361661033,0.038903036407462906,0,0,0.03202378581832563,12,1
0,0,1,0,104,0.026763927451861295,0.04149462779165121,0,0,0.041236496303336145,9,1
1,0,0,1,145,0.03355598349292185,0.030788105392300053,0,0,0.03184014053579271,9,1
0,0,1,0,104,0.027016377215361646,0.030788105392300053,0,0,0.04075932128618999,32,1
0,0,0,0,170,0.028560577288264336,0.045289249398060165,0,0,0.027948326267405087,31,1
0,0,1,0,77,0.03634696472204811,0.03308019314279603,0,0,0.03523461281372955,35,1
0,0,0,0,179,0.03299702132385546,0.030788105392300053,0,0,0.03435914204663298,32,1
0,0,0,0,158,0.034148687486305354,0.03199117056952471,0,0,0.023654926952783133,9,1
0,0,0,0,170,0.028560577288264336,0.043226000843865006,0,0,0.03128814102086819,31,1
0,1,0,0,104,0.02694220648837799,0.029116299599080013,0,0,0.0384377642758969,4,1
0,0,0,0,120,0.031563204482691336,0.030788105392300053,0,0,0.03306130663360156,33,1
1,0,0,0,158,0.033402324600878795,0.038760457999372444,0,0,0.040678446741398554,14,1
1,0,0,1,145,0.028560577288264336,0.030788105392300053,1,1,0.03184014053579271,9,1
0,0,0,0,158,0.028560577288264336,0.037598944591029027,0,0,0.03672277931589951,18,1
0,1,1,0,62,0.028560577288264336,0.030788105392300053,1,1,0.026694045174537988,31,1
0,0,0,0,75,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,40,1
0,0,0,0,120,0.027720385896516323,0.030788105392300053,1,0,0.03288467150276525,29,1
0,1,1,0,161,0.04084473151472316,0.030788105392300053,0,0,0.042547047473393086,21,1
1,0,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,10,1
1,0,0,0,132,0.03476581361661033,0.042884990253411304,1,1,0.042726347914547304,11,1
1,0,0,1,222,0.030355337238724744,0.030788105392300053,0,0,0.03444959649483057,15,1
1,0,0,0,59,0.027627720412407478,0.026331891975116,0,0,0.03671891819638511,17,1
0,0,0,1,192,0.02834426403539566,0.03207715050292196,0,0,0.03549119567252993,7,1
0,0,0,0,104,0.03476581361661033,0.030788105392300053,0,0,0.034557403301596686,16,1
0,1,0,0,230,0.04703328509406657,0.030788105392300053,0,1,0.04047105456343519,30,1
0,0,0,0,104,0.044412480942463445,0.033311103520518213,0,1,0.03440588748674201,19,1
0,0,1,0,169,0.03467600278754888,0.04857142857142857,0,0,0.03222653348478881,34,1
1,0,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,10,1
0,0,0,0,62,0.028560577288264336,0.04091726318019092,1,1,0.03694083145564178,30,1
0,1,0,0,75,0.029978186100667447,0.032344066383483173,0,0,0.03359859245588225,27,1
0,0,1,0,89,0.03544102298771062,0.03741177912632978,0,0,0.02955076591776955,36,1
0,1,1,0,104,0.028560577288264336,0.030788105392300053,0,1,0.042726347914547304,24,1
1,0,0,0,104,0.033927571465310426,0.030788105392300053,0,0,0.03462035275739607,16,1
0,0,1,0,167,0.028560577288264336,0.03445278293356483,0,0,0.04028282468084646,7,1
0,1,0,0,104,0.033291786664913156,0.030788105392300053,0,0,0.03184014053579271,7,1
1,0,1,0,158,0.03476581361661033,0.034165076495127324,0,0,0.040035381502569176,13,1
0,0,1,0,120,0.04248443588345792,0.030788105392300053,1,0,0.028549889596118344,10,1
0,1,0,0,104,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,17,1
0,0,1,0,170,0.03476581361661033,0.033307728206466436,0,0,0.04251287907853355,13,1
0,0,0,0,192,0.03452129844150441,0.042083414571863806,0,0,0.022998117513962153,11,1
0,0,1,0,145,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,42,1
0,0,0,0,77,0.028560577288264336,0.03305600634564723,0,0,0.027658825339828656,6,1
0,0,1,0,62,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,46,1
0,0,1,1,158,0.028560577288264336,0.042884990253411304,0,1,0.03288672350791717,7,1
0,0,0,0,54,0.02725383237775704,0.030788105392300053,0,0,0.039573438644399835,23,1
0,0,1,1,120,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,22,1
1,1,1,0,170,0.028560577288264336,0.030788105392300053,0,0,0.03392424764743353,27,1
0,0,0,1,104,0.03430335867063468,0.023157323325829586,0,0,0.023321405321236135,6,1
0,0,0,2,170,0.03476581361661033,0.030788105392300053,0,0,0.042726347914547304,19,1
0,0,0,1,145,0.028560577288264336,0.030788105392300053,1,1,0.037528443579168576,9,1
0,0,0,2,145,0.03165200279370145,0.036858367508175185,0,0,0.03839566450751147,25,1
0,0,0,0,73,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,1
0,0,1,0,167,0.028560577288264336,0.03388693033782446,0,0,0.040660122259957424,7,1
0,0,0,0,169,0.029216655045851022,0.04857142857142857,0,0,0.03532795404321122,33,1
0,0,1,0,200,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,31,1
0,0,1,1,182,0.027734053807973266,0.030788105392300053,0,0,0.03298845019920191,27,1
0,0,1,0,104,0.028560577288264336,0.04857142857142857,0,1,0.034660421545667446,19,1
0,0,1,1,170,0.028560577288264336,0.030788105392300053,0,1,0.04271709761775015,17,1
0,0,1,0,75,0.028560577288264336,0.039453504341122346,0,0,0.04695001077445958,5,1
0,0,1,1,120,0.03476581361661033,0.042884990253411304,0,1,0.08496732026143791,22,1
1,1,0,1,104,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,6,1
0,1,0,0,229,0.04613152278051402,0.03038560471683262,0,0,0.034660421545667446,34,1
0,0,0,0,54,0.02746772630448132,0.030788105392300053,0,0,0.0387207022462204,24,1
1,0,1,0,70,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,47,1
0,0,0,0,120,0.04703328509406657,0.027289534322369795,0,0,0.03436380522754411,40,1
0,1,0,0,192,0.028560577288264336,0.030788105392300053,0,1,0.02263540824575586,30,1
0,0,0,0,41,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,35,1
0,0,0,0,192,0.028560577288264336,0.04026814187285456,0,0,0.03245023543858305,25,1
0,0,1,0,77,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,39,1
0,1,0,0,201,0.03476581361661033,0.030961443308848903,1,1,0.034327643291247406,17,1
0,0,1,0,41,0.03476581361661033,0.035347225704739776,0,0,0.039292800499655126,31,1
1,1,1,1,104,0.028560577288264336,0.03236100556119712,0,0,0.034660421545667446,31,1
0,0,1,0,51,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,38,1
0,1,1,0,104,0.028560577288264336,0.027357755232165267,0,0,0.03173890434745985,30,1
0,0,0,0,51,0.04703328509406657,0.03226867720843334,0,0,0.03436380522754411,45,1
0,0,0,0,162,0.042686617715551885,0.030788105392300053,0,0,0.04245671887881286,20,1
0,0,0,0,77,0.04703328509406657,0.034365819461039414,0,0,0.03436380522754411,38,1
0,0,1,1,75,0.029040237086242714,0.04194991074287879,0,0,0.02263540824575586,13,1
0,0,0,0,177,0.028560577288264336,0.030788105392300053,0,0,0.03211308096578054,32,1
0,1,0,1,170,0.029366193862362285,0.031672346483480954,0,0,0.033218475061792326,14,1
1,1,0,0,158,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,17,1
0,0,1,0,41,0.03476581361661033,0.037598944591029027,0,1,0.04245671887881286,31,1
0,0,0,0,145,0.028560577288264336,0.030788105392300053,0,0,0.037101740082566684,21,1
0,1,0,0,77,0.03476581361661033,0.037598944591029027,1,1,0.02763819095477387,28,1
0,0,0,0,104,0.028962106068878217,0.030788105392300053,0,1,0.02716882033220388,21,1
0,0,1,0,52,0.04037383966653654,0.039504573856978316,0,0,0.03436380522754411,36,1
0,0,0,0,169,0.030647560353938813,0.04857142857142857,0,0,0.035250520451426966,33,1
1,0,0,0,235,0.03476581361661033,0.030788105392300053,0,0,0.03754485995965835,32,1
0,1,0,1,104,0.028560577288264336,0.030788105392300053,1,0,0.02263540824575586,23,1
1,1,0,1,104,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,6,1
0,0,1,0,41,0.03462450350734813,0.03771932222865485,0,0,0.04221495051315211,30,1
0,0,0,0,62,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,30,1
0,0,0,0,120,0.028560577288264336,0.040182793994173835,0,0,0.031485496896097365,29,1
0,0,0,0,145,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,1
1,0,1,0,192,0.02895315231233599,0.042884990253411304,0,0,0.02263540824575586,8,1
1,0,0,0,132,0.03186358632272613,0.042884990253411304,0,0,0.037634801596290214,9,1
0,1,0,0,145,0.03299112419551444,0.030788105392300053,0,0,0.03667836787798509,20,1
1,0,0,1,145,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,15,1
1,1,0,0,145,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,24,1
1,0,1,1,145,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,15,1
0,0,1,0,75,0.03192954190103234,0.030788105392300053,0,0,0.051189463128453905,8,1
0,0,0,0,39,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,36,1
0,0,1,0,62,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,46,1
1,1,1,1,230,0.03476581361661033,0.04273458752044228,0,1,0.04245671887881286,29,1
0,1,0,1,104,0.028560577288264336,0.030788105392300053,1,0,0.02263540824575586,23,1
0,0,0,0,154,0.028560577288264336,0.040899933718707725,0,0,0.027538501440953014,28,1
1,0,1,0,120,0.028560577288264336,0.030788105392300053,0,0,0.0398050853349121,22,1
0,0,0,0,192,0.030655508916441546,0.03487209919317999,0,0,0.0240056327496242,29,1
0,0,1,0,75,0.028560577288264336,0.03960867772943642,0,0,0.04626673541741288,5,1
1,1,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,37,1
0,1,0,0,104,0.028088881285467306,0.024458757373744353,0,0,0.0272412180976863,6,1
0,0,0,1,158,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,18,1
0,0,1,0,116,0.04703328509406657,0.028724665493123303,0,0,0.03436380522754411,37,1
0,1,0,0,170,0.03476581361661033,0.03819379323545939,0,0,0.04248706074050866,12,1
0,0,1,0,166,0.028560577288264336,0.030788105392300053,0,1,0.042726347914547304,8,1
1,1,1,0,158,0.03476581361661033,0.02254283137962128,0,0,0.03184014053579271,12,1
0,0,0,0,121,0.031097975944913796,0.030788105392300053,1,1,0.03767309872428076,8,1
0,0,0,0,145,0.03253281973834032,0.035141246580106957,0,1,0.025360914429348673,16,1
0,0,1,1,41,0.03476581361661033,0.030788105392300053,0,0,0.03288672350791717,31,1
0,0,1,0,62,0.04703328509406657,0.02648474763356408,0,0,0.03436380522754411,37,1
1,0,0,1,145,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,15,1
0,0,1,0,51,0.04703328509406657,0.03432512102556462,0,0,0.03436380522754411,38,1
1,0,0,1,97,0.028560577288264336,0.030788105392300053,1,1,0.03436380522754411,11,1
1,0,0,0,104,0.03361531374508104,0.030788105392300053,0,0,0.034605426535350835,15,1
0,0,0,0,120,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,32,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,24,1
0,0,0,2,77,0.028560577288264336,0.030788105392300053,1,0,0.024194299997676683,22,1
0,0,0,0,120,0.027435651721091494,0.038716620983055464,0,0,0.03293935821157271,29,1
0,1,0,0,145,0.028560577288264336,0.030788105392300053,1,0,0.04245671887881286,20,1
0,1,0,0,202,0.037776788601782164,0.030788105392300053,1,1,0.03436380522754411,17,1
0,1,1,0,104,0.028560577288264336,0.030788105392300053,0,1,0.042726347914547304,24,1
0,0,1,0,170,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,43,1
0,0,1,1,41,0.03476581361661033,0.030788105392300053,0,0,0.03288672350791717,31,1
0,0,1,0,145,0.032404917557846004,0.030788105392300053,0,0,0.033403630673485396,21,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,24,1
0,0,0,0,192,0.028560577288264336,0.030788105392300053,0,1,0.02642133342810179,30,1
0,0,0,0,192,0.02877185206588534,0.031199977966316815,0,0,0.022773595990621558,29,1
0,0,0,2,197,0.03390558688377093,0.030788105392300053,0,0,0.04098495148451862,12,1
0,1,0,0,202,0.03476581361661033,0.030788105392300053,1,1,0.03436380522754411,17,1
0,1,1,0,62,0.028560577288264336,0.030788105392300053,1,1,0.026694045174537988,31,1
0,0,1,0,170,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,43,1
0,0,1,0,73,0.028560577288264336,0.030788105392300053,0,0,0.0851063829787234,8,1
0,0,0,0,41,0.04703328509406657,0.04561750640408605,0,0,0.03436380522754411,43,1
0,0,1,0,41,0.0322847410910598,0.030788105392300053,0,0,0.033331733497004704,31,1
0,0,1,0,199,0.045395499139844725,0.030788105392300053,0,0,0.033679946705491404,38,1
0,0,1,3,62,0.028560577288264336,0.030788105392300053,0,0,0.03441886962838752,12,1
0,0,0,0,145,0.04703328509406657,0.027201206748081345,0,0,0.0332659485101826,33,1
0,1,0,0,77,0.02766706017032778,0.042214468911842384,0,0,0.027078056795812093,35,1
0,1,0,1,192,0.028560577288264336,0.02489258219128774,0,0,0.030403592678720358,13,1
1,0,1,0,192,0.028560577288264336,0.03412083893218991,0,0,0.03184014053579271,26,1
0,1,0,0,158,0.028560577288264336,0.03661848210262834,0,0,0.03184014053579271,16,1
0,0,1,0,145,0.028297197630611864,0.030788105392300053,0,0,0.04249170214286313,8,1
0,0,0,0,41,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,35,1
1,0,1,0,117,0.0363964556876262,0.030788105392300053,0,0,0.02963876993425863,5,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,24,1
0,0,0,0,41,0.03476581361661033,0.037598944591029027,0,1,0.04245671887881286,31,1
0,0,1,0,51,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,38,1
0,0,0,0,73,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,1
0,0,0,0,104,0.02720423355751163,0.042884990253411304,0,0,0.03893372548429048,9,1
0,0,0,0,179,0.028560577288264336,0.03680478752151049,0,0,0.04145699500548198,31,1
0,0,1,0,104,0.04276961709731798,0.030788105392300053,0,0,0.03459453407123331,37,1
0,0,0,0,77,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,38,1
0,0,0,0,170,0.03476581361661033,0.030788105392300053,0,0,0.04260106500846907,13,1
0,0,1,1,104,0.028560577288264336,0.030788105392300053,0,0,0.03374406684385323,16,1
0,0,1,0,192,0.028560577288264336,0.042884990253411304,0,0,0.02263540824575586,8,1
1,1,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,37,1
0,0,0,0,73,0.04703328509406657,0.034375224893819015,0,0,0.03436380522754411,40,1
0,0,0,0,104,0.03346328526509219,0.03332733752833829,0,0,0.03184014053579271,8,1
0,0,0,0,77,0.028560577288264336,0.033363625949191206,0,0,0.027789688767314667,6,1
1,1,0,0,158,0.034023115268438986,0.023529699738117617,0,0,0.031218999578652394,11,1
1,0,1,0,120,0.03476581361661033,0.02254283137962128,0,0,0.03288672350791717,28,1
0,0,0,0,77,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,38,1
1,0,1,0,120,0.029567277148750425,0.02945044220607846,0,0,0.03200993180179364,28,1
0,0,1,1,120,0.03476581361661033,0.030788105392300053,1,1,0.03184014053579271,15,1
1,1,1,1,230,0.03476581361661033,0.03435406902468146,0,1,0.036958642374949176,28,1
0,1,0,1,168,0.031388169270477634,0.033891657504005586,0,0,0.04245671887881286,13,1
0,0,0,0,73,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,42,1
0,0,1,0,197,0.045568350936275745,0.02319670322496732,0,0,0.03375212107830048,41,1
0,0,0,0,120,0.028560577288264336,0.041225799984334,1,0,0.027708457979511256,4,1
0,1,1,0,210,0.02810616868521722,0.03629589672623771,0,0,0.040965133437311146,31,1
0,1,1,0,62,0.028560577288264336,0.030788105392300053,1,1,0.026694045174537988,31,1
1,0,0,0,180,0.03419004363510755,0.042884990253411304,0,0,0.03184014053579271,21,1
1,0,0,0,77,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,38,1
0,1,1,0,186,0.03444566954271137,0.042260880905112694,0,0,0.03288672350791717,10,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.034035807009671806,22,1
0,0,0,0,104,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,9,1
0,0,0,0,62,0.03897797332065652,0.025373929133453304,0,0,0.06759209446200842,26,1
1,1,1,1,230,0.03476581361661033,0.03401983132807755,1,1,0.0345196778545768,26,1
1,0,0,1,145,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,15,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,24,1
0,0,0,0,104,0.0285428437068071,0.042884990253411304,0,0,0.0319328859539753,9,1
0,0,0,0,120,0.030459585478011843,0.030788105392300053,0,0,0.03261246565996569,30,1
1,0,0,1,120,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,24,1
1,0,0,1,144,0.028560577288264336,0.030788105392300053,0,0,0.03249931019077829,9,1
0,0,0,0,41,0.04703328509406657,0.04706605371665454,0,0,0.03436380522754411,43,1
0,0,0,0,75,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,40,1
0,0,1,0,90,0.031013385695313245,0.027528910037509898,0,0,0.030296694572994026,9,1
0,0,0,0,170,0.028560577288264336,0.04857142857142857,0,0,0.03272215008170714,32,1
1,0,1,0,192,0.028560577288264336,0.03670585982718847,0,0,0.03184014053579271,26,1
0,0,0,0,104,0.03476581361661033,0.030788105392300053,0,0,0.0346457559929961,16,1
0,0,0,0,120,0.028560577288264336,0.030788105392300053,0,0,0.033782871706773764,28,1
0,1,1,0,186,0.03431421950894159,0.030788105392300053,0,0,0.03288672350791717,10,1
0,0,0,0,192,0.028560577288264336,0.030788105392300053,0,0,0.031958342702872,25,1
1,0,1,0,39,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,1
0,0,0,0,62,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,38,1
0,0,1,1,120,0.03476581361661033,0.030788105392300053,1,1,0.03184014053579271,15,1
0,1,0,1,192,0.028560577288264336,0.02254283137962128,0,0,0.03184014053579271,13,1
0,0,0,0,73,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,40,1
1,1,1,1,104,0.028560577288264336,0.03466848892990975,0,0,0.034660421545667446,31,1
0,0,0,0,77,0.033734432757108405,0.0323031254801154,0,0,0.03210569752371138,33,1
1,0,1,0,39,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,1
0,0,1,0,77,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,39,1
0,1,0,1,202,0.03476581361661033,0.030788105392300053,0,1,0.03227607942112001,21,1
0,1,1,2,104,0.028560577288264336,0.030788105392300053,0,1,0.034288733051672196,17,1
0,0,1,0,42,0.030810384566408073,0.03325748363814866,0,1,0.03568935013253285,29,1
1,0,1,0,120,0.032482009788552216,0.025577460095940162,0,0,0.030591520476815747,27,1
0,1,0,0,228,0.03893992117820378,0.02717564078385455,0,0,0.034660421545667446,34,1
0,1,0,0,158,0.028560577288264336,0.04260121090030587,0,0,0.03184014053579271,16,1
0,0,0,0,178,0.028560577288264336,0.03417346227663578,0,0,0.03725117668253521,31,1
0,0,0,1,96,0.028560577288264336,0.030788105392300053,0,0,0.03450163393630004,11,1
1,0,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,10,1
0,0,0,0,170,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,31,1
0,0,0,0,77,0.028560577288264336,0.03288713735150256,0,0,0.02758698734538586,6,1
0,1,0,0,104,0.02840283426321659,0.023183549045848,0,0,0.024175668020123393,6,1
1,0,0,0,120,0.028560577288264336,0.030788105392300053,1,0,0.03184014053579271,30,1
1,0,0,1,230,0.031529052322032666,0.030788105392300053,0,0,0.04115622669451661,5,1
0,1,0,0,104,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,17,1
0,0,1,2,104,0.03476581361661033,0.02254283137962128,1,0,0.02263540824575586,7,1
0,0,0,0,104,0.028560577288264336,0.03921179687337075,0,1,0.03756971597158118,23,1
0,0,1,0,170,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,1
1,0,1,0,192,0.028560577288264336,0.03921082215869816,0,0,0.03184014053579271,26,1
0,0,1,1,120,0.03544870392586718,0.042884990253411304,0,1,0.08496732026143791,22,1
0,0,0,0,145,0.028560577288264336,0.03372375520693351,0,0,0.03184014053579271,23,1
0,1,0,0,104,0.028560577288264336,0.02509267296713467,0,0,0.025481961211609092,6,1
1,0,1,0,104,0.02798148872810234,0.03943410933328995,0,0,0.03688447294596101,31,1
0,0,0,0,91,0.027713792099690614,0.034757852438192335,0,0,0.03436380522754411,25,1
0,0,0,2,170,0.029199843186694895,0.030788105392300053,0,0,0.03707431061590297,19,1
0,0,0,0,30,0.03822943284194809,0.030788105392300053,0,0,0.03783890413777288,33,1
0,0,1,1,41,0.03476581361661033,0.030788105392300053,0,0,0.03288672350791717,31,1
0,0,1,0,186,0.028330643131593055,0.030788105392300053,0,1,0.034504699836839105,28,1
0,0,0,0,43,0.04703328509406657,0.038188657647682776,0,0,0.03436380522754411,43,1
0,0,1,0,70,0.026530612244897958,0.04075725381276649,0,0,0.04245671887881286,28,1
0,1,0,1,145,0.032627402031855025,0.030788105392300053,0,0,0.03209755473292601,19,1
1,1,0,1,104,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,6,1
0,0,0,2,170,0.028560577288264336,0.030788105392300053,0,0,0.0336377504874922,15,1
0,0,0,0,158,0.028560577288264336,0.037598944591029027,0,0,0.03813295276020777,18,1
0,0,1,0,170,0.04703328509406657,0.043289261668393884,0,0,0.03436380522754411,42,1
0,0,1,4,145,0.03476581361661033,0.030788105392300053,0,0,0.04245671887881286,27,1
0,1,1,0,187,0.0321058085371849,0.030788105392300053,0,0,0.03288672350791717,10,1
1,0,0,0,62,0.028587967596283938,0.042884990253411304,0,0,0.026673422177553235,7,1
0,1,0,0,104,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,43,1
0,1,0,0,75,0.02862324193622626,0.030856885825168334,0,0,0.035285442822741424,27,1
0,0,0,0,62,0.028560577288264336,0.0341513321356849,1,0,0.03009931844693344,32,1
0,0,1,0,120,0.02849968531571962,0.030788105392300053,0,0,0.03191584180051368,28,1
0,0,0,0,170,0.03476581361661033,0.030788105392300053,0,0,0.04264613822285945,13,1
0,0,0,0,192,0.032406265365967066,0.03514986094565251,0,0,0.02613551828562363,11,1
0,1,1,0,202,0.02793052949171119,0.030788105392300053,0,0,0.03329880255941435,18,1
0,0,0,0,77,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,38,1
0,1,0,0,170,0.028560577288264336,0.0420927075580213,0,0,0.03179468411453202,34,1
0,0,1,0,197,0.03482288726137859,0.027992929816338212,0,0,0.029265346180430744,38,1
0,0,1,0,145,0.03744709169867681,0.030788105392300053,0,0,0.034595590676973036,31,1
0,0,1,0,89,0.03214612759522472,0.034239846228241395,0,0,0.0346028483548999,32,1
